protein_ID,TempPC2,TimePC12,TimexTempPC12,D_3_adj.ChiSq.pval,D_3_ChiSq.pval,D_3_logFC,D_5_adj.ChiSq.pval,D_5_ChiSq.pval,D_5_logFC,D_7_adj.ChiSq.pval,D_7_ChiSq.pval,D_7_logFC,D_9_adj.ChiSq.pval,D_9_ChiSq.pval,D_9_logFC,D_11_adj.ChiSq.pval,D_11_ChiSq.pval,D_11_logFC,D_13_adj.ChiSq.pval,D_13_ChiSq.pval,D_13_logFC,Entry,Entry_name,evalue,type
CHOYP_PAN2.1.1.m.44693,-0.0294331575336717,0.0484935263616032,0.026567508289402,0.979445546193914,0.376054930863945,0.219122081552066,0.967036679485888,0.219855328858961,0.290839811935764,0.949671592008509,0.259271587124891,0.26533498170531,0.979180442953242,0.728385422937772,-0.0900514030273314,0.998682844793179,0.568061370305726,-0.154384687425365,0.958428402785477,0.577590500072286,-0.123579065614314,Q92193,ACT_CRAVI,1.14e-75,protein
CHOYP_PCKG.1.2.m.43785,0.0288180441219254,NA,NA,0.979445546193914,0.379163487590756,-0.154943636670471,0.967036679485888,0.458178936539696,0.134720610018482,0.949671592008509,0.623187123772522,0.0956163006124218,0.979180442953242,0.0199994329483555,0.433459925933686,0.998682844793179,0.147645304400662,0.25477624551681,0.962716876337103,0.872825779323876,0.0273034879368206,P29190,PCKG_HAECO,0.0,protein
CHOYP_PDIA1.1.1.m.5297,NA,NA,0.0374709544474343,0.979445546193914,0.311505121918412,0.154906521280869,0.967036679485888,0.886641048522346,-0.0213985918987998,0.949671592008509,0.558526226462799,0.0893573101407394,0.979180442953242,0.216910086963788,-0.186071823622182,0.998682844793179,0.411503615849272,-0.127188049716596,0.958428402785477,0.485081957661005,-0.113811289365493,P04785,PDIA1_RAT,0.0,protein
CHOYP_PHUM_PHUM226120.7.7.m.54053,0.027331355032817,NA,NA,0.979445546193914,0.228719822399995,0.107411694055051,0.967036679485888,0.214280291565918,0.112045172050586,0.949671592008509,0.531798533105019,0.0591333881526062,0.141023033298628,0.00042843873172984,0.316820941150546,0.615828975454622,0.000774335440028445,0.290517452295516,0.958428402785477,0.247692659419968,0.101972543205454,Q23551,UNC22_CAEEL,0.0,protein
CHOYP_PHUM_PHUM289860.1.1.m.44779,0.0720110883801906,0.0414007380651143,NA,0.979445546193914,0.799254790434226,0.0404268704820216,0.967036679485888,0.160254088186232,0.220112101249127,0.949671592008509,0.285271846636682,0.167272037600874,0.979180442953242,0.135043889382229,0.229222780969995,0.998682844793179,0.0911167846603819,0.252191233105283,0.958428402785477,0.128099259759519,0.220306214529783,P37397,CNN3_RAT,3.67e-38,protein
CHOYP_PIF.3.6.m.18904,NA,0.0294755274639237,0.0283086924557453,0.00102660493414108,4.51793948131997e-06,3.2715895014462,0.967036679485888,0.453748907399217,0.267987140881946,0.949671592008509,0.257909259211421,0.407433079532495,0.979180442953242,0.967691827594194,0.0131474846141684,0.998682844793179,0.409983693512585,0.283020624881933,0.958428402785477,0.689793359815086,0.147274844678778,C7G0B5,PIF_PINFU,2.65e-30,protein
CHOYP_PLMN.1.11.m.5524,NA,0.0278985329394846,NA,0.979445546193914,0.793480866459532,0.0922658020016405,0.967036679485888,0.89901841506579,-0.0458516356233396,0.983037974432137,0.957886963465536,0.0204099564232472,0.590562458485381,0.00482667670081099,-1.21336104519451,0.998682844793179,0.850741400567218,0.104533609936198,0.958428402785477,0.163957661019326,0.595192475299035,P00765,TRYP_ASTAS,6.01e-55,protein
CHOYP_PMAR_PMAR003946.2.2.m.31102,NA,NA,0.0284707599759408,0.997267568698966,0.997016778413867,-0.00142899296021515,0.967036679485888,0.73623032577558,0.134720610018482,0.949671592008509,0.760068665025201,0.119945629974162,0.979180442953242,0.540891965423446,-0.25844893472305,0.998682844793179,0.763786030102581,-0.127912476064173,0.958428402785477,0.40435653721832,-0.361738802809079,P55142,GRXC6_ORYSJ,2.73e-21,protein
CHOYP_PROM1.3.3.m.58805,NA,0.0604118445885719,NA,0.979445546193914,0.621162210253925,0.16467429752969,0.967036679485888,0.697425033390754,-0.128313795815312,0.966917060438457,0.905204897304627,0.0392338307149025,0.979180442953242,0.477265982378598,0.228010601897795,0.998682844793179,0.370584963610999,-0.255147664360281,0.958428402785477,0.0920867628348583,-0.54460285995889,O77302,RS10_LUMRU,1.18e-80,protein
CHOYP_PRP6.2.2.m.34365,-0.0667220952252982,0.125017345262222,0.103882472909672,0.979445546193914,0.327158659953989,-0.202989943487048,0.967036679485888,0.0193356350517546,-0.509948136826942,0.00310093494677622,1.97541097084363e-06,-1.24262444941055,0.979180442953242,0.766180371440491,0.0675952686365449,0.998682844793179,0.304195596281416,-0.215375317314512,0.978007666549162,0.940746004902224,-0.0149360392826878,P30568,GSTA_PLEPL,8.08e-61,protein
CHOYP_QCR2.1.1.m.35613,NA,0.0391503688941179,0.0442093987899757,0.979445546193914,0.379588333336409,-0.187842117191095,0.967036679485888,0.562041706475789,0.134720610018482,0.949671592008509,0.205328046735112,0.310518762937583,0.979180442953242,0.131662494302573,-0.392331186239831,0.998682844793179,0.192869976196958,-0.375839989507758,0.958428402785477,0.0917756220431402,-0.470673174362243,Q8VIG3,RSPH1_MOUSE,7.21e-95,protein
CHOYP_RCOM_1886900.1.1.m.11248,NA,0.0335675514752683,NA,0.979445546193914,0.689786084932571,-0.272731014777609,0.967036679485888,0.311744791356688,-1.18720748486888,0.949671592008509,0.874920628020413,0.226860833890674,0.979180442953242,0.972531914860765,0.0496733606392824,0.998682844793179,0.998682844793179,-0.00238159398031423,0.958428402785477,0.801506570364873,-0.361738802809079,O96790,DPGN_DIPMA,4.61e-08,protein
CHOYP_RL10A.1.2.m.7633,NA,0.0379788616038528,NA,0.979445546193914,0.964104567771283,-0.013538675238209,0.967036679485888,0.801387582985694,-0.0738660117929353,0.949671592008509,0.623251591840793,0.156471505999276,0.979180442953242,0.529946076408549,-0.181652185467173,0.998682844793179,0.994182693734021,-0.00238159398031446,0.978007666549162,0.958230901831269,-0.0166033167603921,Q9N4I4,RL10A_CAEEL,3.95e-97,protein
CHOYP_RL18A.1.8.m.12900,-0.0349218367995894,NA,NA,0.979445546193914,0.574311487014665,0.241842158052149,0.967036679485888,0.51606909481382,-0.239674904763016,0.949671592008509,0.108298484305593,-0.654494669610707,0.979180442953242,0.888750345569437,0.0496733606392823,0.998682844793179,0.483792944252295,0.23862650552348,0.958428402785477,0.578637497833604,-0.23620792072522,Q02543,RL18A_HUMAN,7.47e-92,protein
CHOYP_RL18A.6.8.m.61646,0.0317886084096732,NA,NA,0.979445546193914,0.574311487014665,0.241842158052149,0.967036679485888,0.51606909481382,-0.239674904763016,0.949671592008509,0.135182313644243,-0.61267449391608,0.979180442953242,0.792634007968992,0.0940674799977366,0.998682844793179,0.41658067378762,0.275152381548595,0.958428402785477,0.694679409020846,-0.169093724866683,Q02543,RL18A_HUMAN,1.68e-90,protein
CHOYP_RL23.1.11.m.2901,NA,0.0771528299864749,0.0274969611245176,0.994544250348751,0.99329372318875,-0.00327033978438251,0.967036679485888,0.579841529713981,-0.209233791198879,0.949671592008509,0.436951589748483,-0.332566574723344,0.979180442953242,0.142195337756995,0.513620460399072,0.998682844793179,0.594640225600887,-0.161079339999373,0.958428402785477,0.62321448830145,0.200140084799036,P48159,RL23_DROME,1.51e-90,protein
CHOYP_RL23A.3.6.m.31005,NA,0.0665160840556862,NA,0.979445546193914,0.661771875298252,-0.127680681974326,0.967036679485888,0.0641643952338822,0.525510563050648,0.949671592008509,0.196939172098056,0.369818787732717,0.979180442953242,0.134759062963879,0.405817170864558,0.998682844793179,0.419003863062593,-0.207201385868813,0.958428402785477,0.200845497979024,-0.337491256562402,P62752,RL23A_RAT,2.25e-66,protein
CHOYP_RL24.6.9.m.43123,NA,0.026462452965131,0.0344098936041096,0.0025292808820627,1.52653693372324e-05,1.69305326988448,0.967036679485888,0.244935387493117,0.327365687960878,0.949671592008509,0.579703626388298,-0.156467805660832,0.995136828024841,0.994565333917879,-0.00185694000079994,0.998682844793179,0.815151380494645,-0.076382175424091,0.958428402785477,0.589209113259894,0.168775913889701,P49424,MANA_CELJU,0.031,protein
CHOYP_RL8.10.10.m.65636,NA,0.0522040993004744,0.039030098858043,0.400595585580515,0.00885962803191503,0.78616267427596,0.967036679485888,0.485107757149425,-0.187207484868881,0.949671592008509,0.0123196318765137,-0.73249718161198,0.979180442953242,0.127094424612008,0.392065558086361,0.998682844793179,0.937871018570529,0.0196447123496846,0.958428402785477,0.3868608293904,0.282117386965646,Q6PBF0,RL8_XENTR,8.12e-156,protein
CHOYP_RL9.4.6.m.43062,-0.0266477254374416,0.0687335893373344,NA,0.979445546193914,0.728639516145859,-0.102806013335297,0.967036679485888,0.374779671689528,-0.227849469366227,0.610937090547479,0.00153636889361871,-0.882763657283824,0.979180442953242,0.313482801975788,0.264686251610133,0.998682844793179,0.855282443137651,-0.0454503158722002,0.153203308609843,0.000886125008934086,0.920660927891645,P50882,RL9_DROME,6.74e-73,protein
CHOYP_RL9.5.6.m.63453,NA,NA,0.108969053350626,0.979445546193914,0.535157260005738,-0.177573781737268,0.967036679485888,0.259504815796967,-0.286743158419795,0.247683736443527,0.000436008086283085,-0.968155148514469,0.979180442953242,0.182399448684675,0.336955312719754,0.998682844793179,0.856227052041718,-0.0448168603007115,0.059274789634321,0.000209167322753815,1.01377033228313,P50882,RL9_DROME,2.43e-93,protein
CHOYP_RLA0.3.7.m.42196,NA,NA,0.0275155680498525,0.979445546193914,0.0963861702571931,0.363707703434633,0.967036679485888,0.482017483234261,0.150662153887504,0.949671592008509,0.448944547663247,0.162730496470957,0.979180442953242,0.896319344036378,-0.0274944998831774,0.998682844793179,0.119751705593974,-0.331330116545449,0.958428402785477,0.437685047759948,-0.184861040725,Q9DG68,RLA0_RANSY,1.13e-147,protein
CHOYP_RLA1.5.12.m.15482,NA,0.133181809549038,0.111341655906021,0.979445546193914,0.710923012770726,0.106912577966042,0.967036679485888,0.571757985329054,0.163866955677999,0.966917060438457,0.903475683897603,0.0342157559482787,0.979180442953242,0.554431740784617,-0.164451444713565,0.998682844793179,0.303513755412897,-0.304037293841415,0.958428402785477,0.16999209312063,-0.430451552893094,O01359,RLA1_OSCTI,3.73e-34,protein
CHOYP_RN45S.2.5.m.14111,0.042238065984534,0.0971779675512874,0.0581859112174844,0.979445546193914,0.50007149544194,-0.261143040502396,0.967036679485888,0.162747290932626,0.521743733127729,0.949671592008509,0.847721824167326,-0.0812614614716578,0.187119101125797,0.000752899690183013,0.969503011955299,0.998682844793179,0.352354525986106,-0.224774015316762,0.958428402785477,0.617196249080049,-0.1982400705262,Q04832,HEXP_LEIMA,1.61e-24,protein
CHOYP_RS15A.5.11.m.18785,NA,0.0260477637333591,NA,0.979445546193914,0.502995397267321,0.263321885462601,0.967036679485888,0.51606909481382,-0.239674904763016,0.949671592008509,0.443937770133544,-0.282152813597183,0.979180442953242,0.792437597908857,0.092742082531168,0.998682844793179,0.690300446305027,0.155159683006166,0.958428402785477,0.4885007848559,-0.262203129258165,Q6XIM8,RS15A_DROYA,4.22e-81,protein
CHOYP_RS21.1.4.m.13400,NA,NA,0.0324061548047047,0.979445546193914,0.624099178771585,-0.21383732572404,0.967036679485888,0.439723875912269,0.35711303135493,0.949671592008509,0.260373161814579,0.478399600886639,0.982716270624224,0.977773651383061,-0.0117271840248598,0.998682844793179,0.758830820171076,-0.133626127258568,0.999087702201721,0.998419742713957,0.00083127657562887,O14463,TRX1_SCHPO,6.41e-35,protein
CHOYP_RS23.1.9.m.12948,-0.0449830808809927,0.0416991615635483,NA,0.979445546193914,0.0789110594255531,0.505575374769498,0.967036679485888,0.168230698629,-0.362779049452335,0.949671592008509,0.102574880016531,-0.538673912472303,0.979180442953242,0.342751222292071,-0.303963593975418,0.998682844793179,0.307683609543135,-0.332530195672645,0.958428402785477,0.366643731329805,-0.252804431255916,Q86FP7,RS23_DERVA,8.85e-80,protein
CHOYP_RS26.14.15.m.57342,NA,0.0255809962177341,NA,0.979445546193914,0.925586463061902,0.0491970801097539,0.967036679485888,0.895592621320034,-0.0717302674489444,0.949671592008509,0.62675120895084,-0.303653882808106,0.979180442953242,0.150735488688158,0.701750057218976,0.998682844793179,0.442499731641485,-0.339416581257885,0.958428402785477,0.521540665609884,-0.36173880280908,P27085,RS26_OCTVU,5.55e-68,protein
CHOYP_RS3A.4.15.m.15367,0.0579032872805054,0.0920511506244441,0.0697823684398016,0.979445546193914,0.386825283404871,0.205316282027036,0.967036679485888,0.611817130807619,-0.110391887818049,0.949671592008509,0.554728570216789,-0.135709245494034,0.979180442953242,0.525069659748726,-0.142971717303113,0.998682844793179,0.927424441061028,-0.0212406212316303,0.958428402785477,0.419841228648311,-0.189557827426399,P49395,RS3A_APLCA,1.24e-153,protein
CHOYP_RS4.3.11.m.15465,NA,0.0310858641676687,NA,0.979445546193914,0.856764457679569,0.049197080109753,0.967036679485888,0.794910726611569,0.0665491073769022,0.991050954958197,0.977915752691235,-0.0076044197463494,0.979180442953242,0.218594693818141,0.304930415881357,0.998682844793179,0.594814622115023,-0.133626127258567,0.958428402785477,0.0991868697337132,-0.434495145244393,Q4PMB3,RS4_IXOSC,1.70e-133,protein
CHOYP_RS5.1.2.m.146,NA,0.108378286198906,0.0527985172345481,0.979445546193914,0.786439807164564,0.0777662323065247,0.967036679485888,0.636026063252545,0.102299132326104,0.949671592008509,0.39245228900432,0.226860833890673,0.979180442953242,0.0945994629328447,0.450211290223011,0.998682844793179,0.942208086103608,0.0172472127686172,0.958428402785477,0.0460001446404127,-0.425164182950713,P46782,RS5_HUMAN,1.18e-134,protein
CHOYP_RS8.8.14.m.44842,-0.0410026805611922,NA,NA,0.979445546193914,0.0946432030875558,0.420034775478062,0.967036679485888,0.7267407024841,-0.0794041953343658,0.949671592008509,0.591992684841328,0.136663024919096,0.979180442953242,0.229490824543296,0.287364918358612,0.998682844793179,0.752045900906934,-0.069495789838852,0.958428402785477,0.161484785933887,-0.36173880280908,Q8WQI5,RS8_SPOFR,2.70e-91,protein
CHOYP_RS9.11.13.m.49921,NA,NA,0.028969549300314,0.979445546193914,0.902129905855152,0.0491970801097539,0.967036679485888,0.564873884074522,-0.221423200206793,0.949671592008509,0.772294137129607,0.11582952150193,0.98914342442178,0.986355681097902,-0.00691016772708508,0.998682844793179,0.772340010173435,0.123149288103544,0.958428402785477,0.583293646690791,-0.209735709364029,B4PEU8,RS9_DROYA,6.24e-111,protein
CHOYP_RS9.8.13.m.41198,NA,NA,0.0314575924027096,0.979445546193914,0.902129905855152,0.0491970801097539,0.967036679485888,0.486449870992401,-0.265817319565246,0.949671592008509,0.772294137129607,0.11582952150193,0.98914342442178,0.986355681097902,-0.00691016772708508,0.998682844793179,0.772340010173435,0.123149288103544,0.958428402785477,0.583293646690791,-0.209735709364029,P29314,RS9_RAT,9.90e-108,protein
CHOYP_RS9.9.13.m.44486,NA,0.0314962908535711,0.0345019698000048,0.000162028312974945,4.4821110089888e-07,3.95608767571827,0.969753340420925,0.930002354758002,-0.0303386362520142,0.983037974432137,0.960130520529307,0.0174074682617249,0.979180442953242,0.492772336910757,-0.235728858222966,0.998682844793179,0.800325652690347,-0.0898444352306536,0.958428402785477,0.315943686999547,0.388282944182573,P86954,ELDP2_PINMA,1.32e-84,protein
CHOYP_SAHHA.1.1.m.62610,NA,NA,0.0312963502526305,0.979445546193914,0.189197657699874,0.271589501446202,0.967036679485888,0.840275699867406,0.0376961556236175,0.995933645136192,0.99089289156336,0.00230057587151578,0.979180442953242,0.745769514234259,0.0626124163467807,0.998682844793179,0.0944085572764411,-0.321450034728436,0.958428402785477,0.393431247384082,-0.184200617256892,P51893,SAHHA_XENLA,0.0,protein
CHOYP_SBP1.1.2.m.2083,NA,0.0344713494515653,NA,0.979445546193914,0.645198181297173,-0.160256285519196,0.986204289040233,0.968223700342781,0.011863862232949,0.966917060438457,0.907455689513162,0.0309406239154164,0.979180442953242,0.115562584304549,-0.404892502826199,0.998682844793179,0.915524778302635,-0.0298623304024215,0.958428402785477,0.828918849928187,-0.0545572932909035,Q569D5,SBP1_XENTR,0.0,protein
CHOYP_SCP.8.12.m.57173,NA,0.0590272530249954,0.0459319242305621,0.979445546193914,0.543130450496026,0.29712459355334,0.967036679485888,0.627470908479715,0.18534668308845,0.949671592008509,0.694677336892829,0.139397992640335,0.979180442953242,0.594415614088826,-0.204083231606501,0.998682844793179,0.813615122628797,0.0825073036061985,0.994433560522279,0.990182241390159,-0.00418679819099577,P02637,SCP_MIZYE,1.52e-39,protein
CHOYP_SCP.9.12.m.62606,NA,0.0303302112700926,NA,0.979445546193914,0.424844810613462,0.563770252939512,0.967036679485888,0.664449320706469,0.250197827438418,0.949671592008509,0.791710993799126,-0.135709245494034,0.979180442953242,0.502345076692409,-0.303963593975418,0.998682844793179,0.718359899866294,0.190263483962081,0.958428402785477,0.426582710061546,-0.361738802809079,P02637,SCP_MIZYE,2.29e-59,protein
CHOYP_SMP_051990.7.7.m.57569,0.0438252791196078,0.0288466599712213,0.0311573000624638,0.979445546193914,0.486867031700139,0.215207031548683,0.967036679485888,0.872414331949792,-0.0529063931572891,0.949671592008509,0.698906735482638,0.122524174075938,0.979180442953242,0.787320348610696,0.0807002562599077,0.998682844793179,0.0521705356080975,0.582580906740842,0.958428402785477,0.0173312613306118,0.698802739125972,Q8C8H8,KY_MOUSE,4.32e-10,protein
CHOYP_SMP_078690.3.5.m.2272,NA,0.0375844787057577,NA,0.979445546193914,0.31055960653284,0.234411952576662,0.967036679485888,0.655207299104141,0.0999551918578048,0.949671592008509,0.685309302385589,-0.0950672609966885,0.979180442953242,0.177901356366677,0.289343773407566,0.998682844793179,0.247646230300132,0.243778993289083,0.958428402785477,0.529358752992164,0.134218691853332,P37397,CNN3_RAT,3.28e-25,protein
CHOYP_SMP_078690.5.5.m.64878,NA,0.0382191828582639,NA,0.979445546193914,0.421399175506282,-0.162307025083958,0.967036679485888,0.345124239086641,0.192436107874769,0.949671592008509,0.395068187944833,0.170826798976346,0.979180442953242,0.0495001961778193,0.371601455526645,0.998682844793179,0.245588141699578,0.196927214243092,0.958428402785477,0.706039036305171,0.0707017427312104,P37397,CNN3_RAT,1.60e-40,protein
CHOYP_SMP_087250.2.2.m.25167,NA,0.0334292984823255,NA,0.979445546193914,0.784611153161447,-0.0851040116018371,0.967036679485888,0.672275388557229,0.134720610018482,0.949671592008509,0.639763936496706,0.152860252446897,0.979180442953242,0.136220848576633,0.438715651385182,0.998682844793179,0.928960313882213,0.0250991424417926,0.958428402785477,0.820974157092344,-0.0662829192829077,P97314,CSRP2_MOUSE,1.37e-49,protein
CHOYP_SMP_143090.1.1.m.6805,NA,0.0385814068357448,0.048946024490764,0.369382589974507,0.00780287628765461,-1.02119224778164,0.974200621254942,0.943376641874823,-0.0352043914238305,0.949671592008509,0.649912969319413,-0.209238280916,0.979180442953242,0.385715204017394,-0.409758257998015,0.998682844793179,0.430276243887185,-0.449840570951535,0.958428402785477,0.698555851411859,-0.191813801366767,Q86XN7,PRSR1_HUMAN,4.66e-05,protein
CHOYP_SPI2.25.37.m.28547,NA,0.0656287556060056,0.0352714746423921,0.979445546193914,0.0440915475274342,1.04919708010975,0.967036679485888,0.861705140027786,0.0733200653543387,0.949671592008509,0.643633581139705,-0.242624449410546,0.979180442953242,0.463977927223128,-0.435753466530959,0.998682844793179,0.44045455380667,0.582580906740842,0.963455877066767,0.880992915960461,0.0857201741621423,B9A8D7,SPI2_CRAVI,7.13e-04,protein
CHOYP_SPTCA.1.2.m.1905,0.0349165154778028,NA,0.0360089469447406,0.979445546193914,0.432689383378344,0.0963310557008485,0.967036679485888,0.827705598678247,0.0259729467664567,0.949671592008509,0.506576047494231,0.0801911847486654,0.857343027275778,0.0101333137890008,0.292944511651647,0.998682844793179,0.888984741001701,-0.0158858583300621,0.958428402785477,0.76780678673122,0.0344043847172948,P13395,SPTCA_DROME,0.0,protein
CHOYP_STIP1.1.2.m.12856,0.0251518106716318,NA,NA,0.979445546193914,0.244934387818143,0.332990046110345,0.967036679485888,0.504495813369522,0.192436107874769,0.949671592008509,0.615284902926602,0.158148083806659,0.979180442953242,0.943559761999277,0.0205270149797663,0.998682844793179,0.586537649946123,-0.168391545419244,0.958428402785477,0.79307734284885,0.0830460398638166,P31948,STIP1_HUMAN,0.0,protein
CHOYP_TAGL3.1.1.m.31031,0.131718288918619,0.117449943315991,0.0820304429829378,0.979445546193914,0.549113415029985,0.126364940632214,0.993121523980675,0.984187575345741,-0.00444213765314405,0.949671592008509,0.680070420790547,0.101329951806815,0.979180442953242,0.0459761947594067,0.42406887542078,0.998682844793179,0.0244256318456747,0.435023718326984,0.194801529484235,0.0013471751693239,0.7064326998325,P37805,TAGL3_RAT,6.22e-11,protein
CHOYP_TBA.1.6.m.12217,-0.20452023772914,0.208970554947558,0.42729452832048,0.00270780150889112,1.66832986213586e-05,-0.56747428033874,0.967036679485888,0.0471278075817514,-0.315445112663964,0.949671592008509,0.0104966165003354,-0.434155907042234,0.979180442953242,0.200553109950548,-0.222947094023709,0.998682844793179,0.0044667239636193,0.503146439246438,0.958428402785477,0.352115607113098,0.156292689793091,P02553,TBA_LYTPI,6.05e-104,protein
CHOYP_TBA.3.6.m.29936,NA,0.0581528123937929,0.0552527713803223,0.564853719960707,0.0154122038515621,-1.17319534122669,0.967036679485888,0.126415839852337,-1.67263431203912,0.949671592008509,0.874920628020413,0.226860833890674,0.979180442953242,0.972531914860765,0.0496733606392824,0.998682844793179,0.998682844793179,-0.00238159398031423,0.958428402785477,0.801506570364873,-0.361738802809079,P86253,DFB1_EMYOR,0.94,protein
CHOYP_TBA.5.6.m.37448,-0.037471952614104,NA,NA,0.979445546193914,0.553263084950759,0.186700603859689,0.993128434204002,0.984636955073376,-0.00614192582136841,0.949671592008509,0.751835229602943,-0.103287767801657,0.979180442953242,0.625257017056186,0.156588564555794,0.998682844793179,0.922746796190634,0.0293272657470238,0.958428402785477,0.300798162398839,-0.326973384648403,P02553,TBA_LYTPI,4.46e-50,protein
CHOYP_TBA1.2.9.m.9962,NA,NA,0.0349892008661571,0.979445546193914,0.0801935428082936,0.26661468603091,0.967036679485888,0.285560763755514,-0.173013603286126,0.949671592008509,0.234889362691421,-0.206098573385432,0.979180442953242,0.634484986799281,-0.0915027023214119,0.998682844793179,0.386125394271425,0.169098873964039,0.958428402785477,0.0142044145592121,0.435576447271959,P06605,TBA3_DROME,1.69e-167,protein
CHOYP_TBA1.7.9.m.44107,0.0464309489535542,0.0297558056477005,0.0299971934030194,0.295752803622453,0.00528063600080326,-0.28940975592424,0.967036679485888,0.00195109628810419,-0.354517831101778,0.949671592008509,0.454874772043599,-0.0938492828400159,0.454729072007691,0.00297320655656984,-0.36386679025306,0.998682844793179,0.586721328120416,0.0677444924103279,0.958428402785477,0.649049963691177,0.0547349285852841,P06603,TBA1_DROME,0.0,protein
CHOYP_TBA1A.2.4.m.19573,-0.0740129289742688,0.0643960593307866,NA,0.016030549621747,0.000153190213913338,-0.405997545641073,0.967036679485888,0.0443347872518053,-0.250857288786698,0.949671592008509,0.0272161601414669,-0.29201247637271,0.979180442953242,0.0206522003497465,-0.315323456139966,0.998682844793179,0.0527521297642448,0.266651552474923,0.958428402785477,0.566474316610861,0.0758819818368899,P09645,TBA8_CHICK,7.93e-175,protein
CHOYP_TBA2.1.1.m.955,0.0465261758330532,0.0894094880379635,0.0749413724749774,0.400595585580515,0.00941925996524033,-0.223723674041153,0.967036679485888,0.0118795867367193,-0.245231547594463,0.949671592008509,0.139533247144818,-0.152948177077187,0.299425669831228,0.00159968946777202,-0.35766974684956,0.998682844793179,0.0952153594296419,0.193380130326224,0.958428402785477,0.0510496746479141,0.203491632787893,P68370,TBA1A_RAT,0.0,protein
CHOYP_TBA3.1.1.m.5111,-0.0450027908195599,0.0276499165997249,NA,0.979445546193914,0.206629616971203,-0.217589460585148,0.967036679485888,0.160129879236343,-0.269345771439359,0.949671592008509,0.334380849558683,0.197714488231158,0.145418686107607,0.00054854276162809,-0.770505601775905,0.998682844793179,0.561990864385345,0.140982581190863,0.958428402785477,0.857220955166874,0.0331208145321344,Q68FR8,TBA3_RAT,0.0,protein
CHOYP_TBB4B.1.7.m.12262,NA,0.114912980675473,0.422789155493928,0.979445546193914,0.397497191030598,-0.0690658015100656,0.600071686387495,0.000875598557041659,-0.300665534652163,0.0149718942774503,1.69429207213697e-05,-0.403593050989224,0.979180442953242,0.149921129839289,0.133679335896591,0.998682844793179,0.291761132769987,0.0935594011943301,0.958428402785477,0.819781122055723,0.0212471131297232,P11833,TBB_PARLI,0.0,protein
CHOYP_TBB4B.7.7.m.63980,-0.0480955753214824,0.220352432499538,0.314738758299776,0.603009329584534,0.0166807560051047,-0.167657157685264,0.454215652639422,0.000477825079455934,-0.272415021799672,0.00542272537249487,4.7729256390625e-06,-0.377134858993085,0.979180442953242,0.274307510700372,0.0885131025026435,0.998682844793179,0.936383550981049,0.00629629709168356,0.958428402785477,0.6868474624364,0.0334274936087819,P11833,TBB_PARLI,0.0,protein
CHOYP_TEKT3.1.1.m.37281,NA,0.0542694464412828,0.0866378040781974,0.000172089839947267,5.19320527943469e-07,-1.2660051515893,0.967036679485888,0.806987367300894,-0.087671811317966,0.959724267870416,0.892386193140722,0.0439967767408636,0.979180442953242,0.769260694382371,-0.0947165486958923,0.998682844793179,0.150261944896225,-0.546702110204125,0.958428402785477,0.383780217223494,-0.361738802809079,A6H782,TEKT3_BOVIN,8.07e-140,protein
CHOYP_TEKT5.1.1.m.60031,NA,0.0288231836023979,0.0597545930245026,0.114916349731747,0.00153164001905761,-1.24030953708523,0.967036679485888,0.556131855592416,-0.350706217151759,0.949671592008509,0.120193006617093,0.854892056503716,0.979180442953242,0.924867919487147,0.0496733606392827,0.998682844793179,0.430276243887185,-0.449840570951535,0.958428402785477,0.29549934336988,-0.568189680276506,A6H782,TEKT3_BOVIN,2.55e-107,protein
CHOYP_TEKT5.1.1.m.60033,NA,0.0458065840429915,0.0363901450235105,0.979445546193914,0.070855902956723,-0.548704476318901,0.967036679485888,0.813390541593188,-0.0966049360879744,0.949671592008509,0.649570584270124,-0.173677095693055,0.979180442953242,0.740024522981234,-0.142971717303113,0.998682844793179,0.618301689023598,-0.236846847617337,0.958428402785477,0.138509577092102,0.688887270260889,Q9BXF9,TEKT3_HUMAN,3.94e-59,protein
CHOYP_TEMPT.1.3.m.4934,0.0388087186384848,0.0509058367088277,0.0285158625092063,0.979445546193914,0.400474531793862,0.63415958083091,0.967036679485888,0.283334096779396,0.665235326717262,0.949671592008509,0.536302420026396,0.319970238282155,0.529241622391663,0.00399276968986543,1.70175005721898,0.998682844793179,0.191123384250217,0.557045814633704,0.976932648911716,0.903792748885806,-0.0568842212806588,Q7Z0T3,TEMPT_APLCA,5.73e-28,protein
CHOYP_TIMP3.5.9.m.39776,NA,NA,0.0264662027547575,0.979445546193914,0.0405111065575351,1.21912208155207,0.967036679485888,0.44856034341975,-0.379852562811276,0.949671592008509,0.42375359141164,0.407433079532495,0.979180442953242,0.925890993080453,-0.0498623129116318,0.998682844793179,0.711610506953717,-0.19502667192271,0.958428402785477,0.654172355976999,0.275691117806212,O73746,TIMP3_XENLA,3.07e-06,protein
CHOYP_TNNC.1.1.m.66691,0.0376836671225534,NA,0.0339625497724529,0.979445546193914,0.351902178838436,-0.250363201749153,0.967036679485888,0.511264002384786,0.197456365366445,0.949671592008509,0.160204764106251,0.378863927335724,0.979180442953242,0.219486813450365,0.378980985892243,0.998682844793179,0.149327873137153,0.404793787525558,0.958428402785477,0.569679344621756,-0.155287925341653,Q9BLG0,TNNC_TODPA,5.50e-65,protein
