CHOYP_ACACA.1.7	GO:0006633, GO:0016874, GO:0005524, GO:0003989
CHOYP_ISCW_ISCW019991.2.5	GO:0004871, GO:0005515, GO:0005634, GO:0005509, GO:0007166, GO:0001784, GO:0008270
CHOYP_ANK.3.3	GO:0007165, GO:0005515
CHOYP_MEG11.15.25	GO:0005515
CHOYP_DPER_GL27047.1.1	GO:0004930, GO:0007186, GO:0016021
CHOYP_AASI_1435.13.35	GO:0005515
CHOYP_TRIADDRAFT_31868.1.1	GO:0005737, GO:0003746, GO:0006414, GO:0003924, GO:0005525
CHOYP_NEMVEDRAFT_V1G199235.8.15	GO:0005524
CHOYP_ANK2.6.8	GO:0005515
CHOYP_PAK1.1.1	GO:0016772, GO:0006468, GO:0004674, GO:0005524, GO:0004672
CHOYP_TLR1.3.3	GO:0007165, GO:0005515
CHOYP_BRAFLDRAFT_130550.1.1	GO:0005488
CHOYP_CDIPT.1.1	GO:0016020, GO:0016780, GO:0008654
CHOYP_ZNF91.2.4	GO:0046872, GO:0003676
CHOYP_LOC594665.1.1	GO:0003958, GO:0005506, GO:0010181, GO:0055114, GO:0016491
CHOYP_NCAH.3.5	GO:0005509
CHOYP_contig_012735	GO:0035556
CHOYP_WDR59.3.5	GO:0005515
CHOYP_TRIM3.18.58	GO:0005515
CHOYP_WSB1.1.2	GO:0005515
CHOYP_RN181.1.1	GO:0008270, GO:0005515
CHOYP_CBS.2.2	GO:0016772, GO:0006468, GO:0005524, GO:0005515, GO:0004672
CHOYP_Y0777.2.3	GO:0030246
CHOYP_DVIR_GJ15619.1.2	GO:0005515
CHOYP_LOC100201729.1.1	GO:0008270, GO:0005515
CHOYP_UBA6.3.4	GO:0003824, GO:0008641, GO:0006464, GO:0005524
CHOYP_BRAFLDRAFT_282200.1.1	GO:0016787
CHOYP_TRIADDRAFT_60922.2.2	GO:0005622, GO:0007264, GO:0005525
CHOYP_contig_049424	GO:0006508, GO:0004197
CHOYP_LOC752805.2.3	GO:0006508, GO:0004222, GO:0008270, GO:0008237
CHOYP_TCRG1.1.1	GO:0005515
CHOYP_BRAFLDRAFT_115040.1.1	GO:0004371, GO:0006071, GO:0005524
CHOYP_ABCE1.1.2	GO:0017111, GO:0051536, GO:0016887, GO:0005524, GO:0000166
CHOYP_CHRNA9.3.3	GO:0016020, GO:0005230, GO:0006810, GO:0016021, GO:0006811
CHOYP_BRAFLDRAFT_83176.1.1	GO:0006508, GO:0016020, GO:0008236
CHOYP_LOC664138.1.1	GO:0006355, GO:0008270, GO:0003676, GO:0003677
CHOYP_LOC100538256.1.1	GO:0042981, GO:0005515, GO:0005622
CHOYP_LOC100741873.1.1	GO:0006508, GO:0004198, GO:0005622
CHOYP_BRAFLDRAFT_164247.1.1	GO:0005509
CHOYP_S27A4.2.2	GO:0003824, GO:0008152
CHOYP_LOC100372221.2.2	GO:0008152, GO:0016491
CHOYP_LOC100639010.8.9	GO:0005515
CHOYP_ISCW_ISCW023297.1.1	GO:0006396, GO:0005515, GO:0005622
CHOYP_ISCW_ISCW010079.1.1	GO:0003676
CHOYP_contig_045863	GO:0007155
CHOYP_contig_045862	GO:0003677
CHOYP_MLXIP.2.3	GO:0046983
CHOYP_NEMVEDRAFT_V1G206950.1.1	GO:0005515
CHOYP_contig_048898	GO:0046872, GO:0006801, GO:0055114
CHOYP_PTPRT.11.45	GO:0016311, GO:0006470, GO:0004725, GO:0016791, GO:0005515
CHOYP_LOC100373444.56.79	GO:0008270, GO:0005622
CHOYP_LOC100639010.2.9	GO:0005515
CHOYP_LOC100533406.2.2	GO:0005783, GO:0005262, GO:0005220, GO:0005216, GO:0016020, GO:0070588, GO:0006816, GO:0055085, GO:0006811
CHOYP_contig_028294	GO:0042981, GO:0005515, GO:0005622
CHOYP_LOC100371127.1.1	GO:0035091, GO:0016772, GO:0006468, GO:0005524, GO:0004672
CHOYP_FIG4.1.2	GO:0042578
CHOYP_LOC100644321.7.7	GO:0005089, GO:0005737, GO:0038032, GO:0005085, GO:0005515, GO:0035023, GO:0035556
CHOYP_LOC100372664.1.2	GO:0005509
CHOYP_BRAFLDRAFT_115029.2.2	GO:0005509
CHOYP_MEG10.22.91	GO:0005515
CHOYP_LOC100743250.1.1	GO:0046856
CHOYP_LOC100644827.1.1	GO:0006470, GO:0004722, GO:0003824
CHOYP_TNKS1.4.5	GO:0005515
CHOYP_PEX10.1.2	GO:0008270, GO:0005515
CHOYP_BRAFLDRAFT_84983.1.1	GO:0005634, GO:0003677
CHOYP_ALDH.1.2	GO:0055114, GO:0008152, GO:0016491
CHOYP_contig_003237	GO:0005515
CHOYP_LOC100033222.1.1	GO:0005509
CHOYP_HES1.2.3	GO:0006355, GO:0046983, GO:0003677
CHOYP_LOC100372698.1.1	GO:0005515
CHOYP_TEN4.1.1	GO:0005515
CHOYP_contig_025359	GO:0016021
CHOYP_PTPRT.7.45	GO:0016311, GO:0006470, GO:0004725, GO:0016791, GO:0005515
CHOYP_BRAFLDRAFT_204923.1.2	GO:0004252, GO:0008236, GO:0070008, GO:0006508
CHOYP_MPI5.1.1	GO:0005179, GO:0005576
CHOYP_LOC659901.1.1	GO:0005488, GO:0005515, GO:0003723
CHOYP_CYP2A13.1.1	GO:0005506, GO:0016705, GO:0055114, GO:0020037
CHOYP_TMEDA.2.2	GO:0016021, GO:0006810
CHOYP_TVAG_168010.22.45	GO:0005515
CHOYP_LOC100533521.2.2	GO:0005215, GO:0006810, GO:0008289
CHOYP_BRAFLDRAFT_124064.1.6	GO:0006953, GO:0005576
CHOYP_NIPAL1.1.1	GO:0015693, GO:0016020, GO:0015095
CHOYP_LOC100706185.1.1	GO:0003824, GO:0046872, GO:0008081
CHOYP_EPHA8.1.1	GO:0016772, GO:0006468, GO:0005524, GO:0004672
CHOYP_LOC100692936.1.1	GO:0005515
CHOYP_LOC100703585.2.4	GO:0007049, GO:0005525
CHOYP_ISCW_ISCW015394.1.1	GO:0030133, GO:0031083
CHOYP_LOC100375514.5.6	GO:0016021, GO:0005328, GO:0006836
CHOYP_CHST15.1.3	GO:0008146
CHOYP_LOC575161.5.5	GO:0007160, GO:0005509, GO:0005515
CHOYP_MRP1.5.10	GO:0042626, GO:0005215, GO:0016021, GO:0006810, GO:0017111, GO:0000166, GO:0016887, GO:0055085, GO:0005524
CHOYP_AMT1.1.1	GO:0016020, GO:0008519, GO:0015696
CHOYP_ID2.2.2	GO:0046983
CHOYP_LOC100693573.1.1	GO:0004930, GO:0007186, GO:0016021
CHOYP_CHM4B.1.1	GO:0015031
CHOYP_LOC588440.1.1	GO:0006457, GO:0051082
CHOYP_BRAFLDRAFT_88012.1.1	GO:0055114, GO:0016491
CHOYP_LSDA.1.1	GO:0055114, GO:0016491
CHOYP_TBA1.9.9	GO:0043234, GO:0051258, GO:0005200, GO:0003924, GO:0006184, GO:0005874, GO:0005525
CHOYP_LOC100705725.1.1	GO:0003676
CHOYP_LOC100883412.1.1	GO:0005515
CHOYP_LOC100641729.3.10	GO:0005515
CHOYP_ATL34.1.2	GO:0008270, GO:0005515
CHOYP_BRAFLDRAFT_283451.1.1	GO:0005488
CHOYP_FNTB.1.1	GO:0003824
CHOYP_MGC89853.2.7	GO:0003735, GO:0006412, GO:0005840, GO:0005515, GO:0005622
CHOYP_LOC100632098.4.13	GO:0005509, GO:0005515
CHOYP_LOC100180543.1.1	GO:0016813, GO:0046872
CHOYP_LOC100376121.6.6	GO:0008270, GO:0005622
CHOYP_LOAG_04698.1.2	GO:0016020, GO:0016021, GO:0005230, GO:0006810, GO:0045211, GO:0004889, GO:0006811, GO:0005216
CHOYP_LOC100372826.1.1	GO:0005515
CHOYP_LOC100368622.1.1	GO:0004797, GO:0005524
CHOYP_ETV6.1.1	GO:0003700, GO:0006355, GO:0005634, GO:0043565
CHOYP_LOC100374338.1.1	GO:0005515
CHOYP_CPT1A.1.1	GO:0016746
CHOYP_GHSR.1.1	GO:0004930, GO:0007186, GO:0016021
CHOYP_contig_016083	GO:0005515
CHOYP_HSPG2.2.4	GO:0005515
CHOYP_LOC100114247.1.1	GO:0004824, GO:0005737, GO:0004812, GO:0006430, GO:0000166, GO:0003676, GO:0006418, GO:0005524
CHOYP_BRAFLDRAFT_88222.5.6	GO:0008270, GO:0005622
CHOYP_NEMVEDRAFT_V1G20161.1.1	GO:0016020, GO:0007156, GO:0005509
CHOYP_contig_016730	GO:0003677
CHOYP_LOC100533354.2.6	GO:0005921
CHOYP_BRAFLDRAFT_207882.1.1	GO:0045454, GO:0015035, GO:0006662
CHOYP_LOC753709.28.44	GO:0005515
CHOYP_RL21.4.4	GO:0003735, GO:0006412, GO:0005840, GO:0005622
CHOYP_NEMVEDRAFT_V1G197278.1.1	GO:0016810
CHOYP_LOC100369333.32.32	GO:0008270, GO:0005622
CHOYP_LOC100185724.1.2	GO:0004197, GO:0006508, GO:0006915, GO:0008234
CHOYP_LOC100374829.1.1	GO:0070461
CHOYP_ADA.1.1	GO:0019239, GO:0009168
CHOYP_LOC100369879.3.3	GO:0007155, GO:0016020, GO:0007156, GO:0005509, GO:0005886
CHOYP_AGAP_AGAP003301.1.1	GO:0000087, GO:0004725, GO:0006470, GO:0005622
CHOYP_RL9.1.6	GO:0003735, GO:0006412, GO:0005840, GO:0005515, GO:0005622
CHOYP_SMP_006860.2.2.4	GO:0005515
CHOYP_BRAFLDRAFT_125550.2.5	GO:0055114, GO:0004601, GO:0020037, GO:0006979
CHOYP_LOC100120481.1.2	GO:0016772, GO:0006468, GO:0005524, GO:0004672
CHOYP_LOC100368359.2.2	GO:0005515
CHOYP_LINJ_18_1030.3.4	GO:0007155, GO:0005509
CHOYP_RBFOX3.1.1	GO:0003676, GO:0000166
CHOYP_LOC100334486.1.1	GO:0008270, GO:0005515, GO:0005488
CHOYP_contig_043457	GO:0016021
CHOYP_LOC100375877.1.1	GO:0008080
CHOYP_MEG11.10.25	GO:0005515
CHOYP_C3ORF21.1.2	GO:0016757
CHOYP_BRAFLDRAFT_132336.1.1	GO:0005515
CHOYP_LOC100533244.2.3	GO:0016020, GO:0005234, GO:0004970
CHOYP_PMAR_PMAR003946.2.2	GO:0045454, GO:0015035, GO:0009055
CHOYP_B3GN5.1.4	GO:0016020, GO:0008378, GO:0006486
CHOYP_ISCW_ISCW020028.1.1	GO:0016772, GO:0006468, GO:0004713, GO:0005524, GO:0004672
CHOYP_MC5R.1.2	GO:0016021, GO:0007186, GO:0004930
CHOYP_LOC100207178.1.1	GO:0003735, GO:0005622, GO:0005840, GO:0006412
CHOYP_contig_037580	GO:0016020
CHOYP_MEP50.1.1	GO:0005515
CHOYP_contig_029659	GO:0004930, GO:0007186, GO:0016021
CHOYP_COG3.1.1	GO:0005801, GO:0006886, GO:0016020
CHOYP_LOC100892669.4.4	GO:0016787
CHOYP_LOC581491.1.2	GO:0005515
CHOYP_LOC100533217.1.1	GO:0005525
CHOYP_LOC100142334.1.1	GO:0016021, GO:0007186, GO:0004930
CHOYP_ANK2.8.8	GO:0005515
CHOYP_BACH1.7.17	GO:0005515
CHOYP_LOC757057.5.5	GO:0005044, GO:0016020
CHOYP_BRAFLDRAFT_65825.1.1	GO:0004674, GO:0006468, GO:0016772, GO:0005524, GO:0004672
CHOYP_BRAFLDRAFT_85202.2.2	GO:0005488
CHOYP_LATS2.1.1	GO:0004674, GO:0006468, GO:0016772, GO:0005524, GO:0004672
CHOYP_ACHA9.2.3	GO:0016020, GO:0005230, GO:0006810, GO:0006811
CHOYP_BRAFLDRAFT_93856.5.6	GO:0008270, GO:0005622
CHOYP_LOC100841619.1.1	GO:0016772, GO:0006468, GO:0005524, GO:0004672
CHOYP_LOC100369929.2.5	GO:0008270, GO:0005622
CHOYP_LOC100378619.2.2	GO:0005882, GO:0005198
CHOYP_contig_018254	GO:0005515
CHOYP_LOC100639010.4.9	GO:0005515
CHOYP_DICPUDRAFT_93011.1.1	GO:0005509
CHOYP_KINH.1.9	GO:0003950, GO:0008017, GO:0007018, GO:0005524, GO:0003777
CHOYP_LOC100496973.8.8	GO:0046872, GO:0007049, GO:0005515, GO:0005525
CHOYP_LOC100632098.10.13	GO:0005509, GO:0005515
CHOYP_LOC100370069.6.14	GO:0016567, GO:0046872, GO:0004842
CHOYP_contig_026949	GO:0005509
CHOYP_contig_026948	GO:0005515
CHOYP_LOC100661737.2.2	GO:0005515
CHOYP_contig_043676	GO:0042981, GO:0005515
CHOYP_LOC100543980.1.2	GO:0003735, GO:0006412, GO:0005840, GO:0005622
CHOYP_LOC100313757.1.1	GO:0033971, GO:0006810, GO:0006144
CHOYP_LOC101077059.1.1	GO:0003700, GO:0006355, GO:0005634, GO:0043565, GO:0003677
CHOYP_CX.1.1	GO:0003700, GO:0006355, GO:0005634, GO:0043565, GO:0003677
CHOYP_TAF12.1.1	GO:0005669, GO:0046982, GO:0006352
CHOYP_CDC42.4.11	GO:0006886, GO:0016020, GO:0003924, GO:0006913, GO:0005622, GO:0007165, GO:0015031, GO:0006184, GO:0007264, GO:0005525
CHOYP_LOC100486738.2.2	GO:0042981, GO:0005515, GO:0005622
CHOYP_ST1B1.2.4	GO:0008146
CHOYP_BRAFLDRAFT_88219.3.5	GO:0005515
CHOYP_LOC100376142.1.1	GO:0005319, GO:0006869
CHOYP_TMTC1.1.1	GO:0005515
CHOYP_MANL.2.9	GO:0006730, GO:0004089, GO:0008270
CHOYP_CPIPJ_CPIJ000241.1.1	GO:0045156, GO:0016021, GO:0006511, GO:0030077, GO:0019684
CHOYP_NEMVEDRAFT_V1G162114.2.2	GO:0033179, GO:0033177, GO:0015078, GO:0015991
CHOYP_contig_024762	GO:0016021
CHOYP_MT.5.18	GO:0046872
CHOYP_ENPL.2.4	GO:0006950, GO:0006457, GO:0051082, GO:0005524
CHOYP_BRAFLDRAFT_90196.2.2	GO:0005215, GO:0016020, GO:0006810, GO:0055085
CHOYP_JMJD8.1.1	GO:0005515
CHOYP_BRAFLDRAFT_276226.1.2	GO:0005515
CHOYP_MYO1B.1.1	GO:0016459, GO:0003774, GO:0005515, GO:0005524
CHOYP_LOC100904518.1.1	GO:0003333, GO:0016020, GO:0015171
CHOYP_LOC576927.2.4	GO:0030246
CHOYP_TSP_08109.1.1	GO:0005509
CHOYP_LOC100524481.1.1	GO:0005515
CHOYP_LOC100207752.1.1	GO:0003735, GO:0000166, GO:0006412, GO:0005840, GO:0005622
CHOYP_LOC100369002.1.1	GO:0005515
CHOYP_LOC100880815.2.7	GO:0005515
CHOYP_BRAFLDRAFT_264316.1.1	GO:0003824, GO:0008152
CHOYP_LOC100553519.1.1	GO:0005515
CHOYP_LOC594676.1.1	GO:0006812, GO:0016021, GO:0015299, GO:0055085
CHOYP_ACSF2.4.4	GO:0003824, GO:0008152
CHOYP_BRAFLDRAFT_99630.5.9	GO:0016772, GO:0006468, GO:0005515, GO:0005524, GO:0004672
CHOYP_BM1_27175.1.6	GO:0008270, GO:0005622
CHOYP_RNC.1.1	GO:0004525, GO:0003723, GO:0006396, GO:0016075
CHOYP_BRAFLDRAFT_117158.2.2	GO:0007160, GO:0005576, GO:0005509, GO:0008270
CHOYP_TYRO2.2.5	GO:0006030, GO:0005576, GO:0008061, GO:0008152, GO:0016491
CHOYP_LOC100367956.2.2	GO:0005506, GO:0016705, GO:0055114, GO:0020037
CHOYP_LOC100377510.4.4	GO:0051260, GO:0005515
CHOYP_MT.7.18	GO:0046872
CHOYP_TVAG_166520.1.2	GO:0005515
CHOYP_OTU6B.2.2	GO:0003824
CHOYP_TOP1.3.5	GO:0006265, GO:0003917, GO:0003918, GO:0003677
CHOYP_BRAFLDRAFT_287444.1.5	GO:0005515
CHOYP_SSPO.12.14	GO:0005509, GO:0005515
CHOYP_LOC589750.1.5	GO:0005515
CHOYP_LOC100176799.1.1	GO:0005975, GO:0030246, GO:0006013, GO:0003824, GO:0008270, GO:0004553, GO:0015923, GO:0004559
CHOYP_CELAL_3120.1.1	GO:0005515
CHOYP_LOC101078033.1.1	GO:0033596, GO:0051056, GO:0043547, GO:0005096, GO:0005488, GO:0032007
CHOYP_NEK2.2.3	GO:0016772, GO:0006468, GO:0004674, GO:0005524, GO:0004672
CHOYP_IAP2.2.5	GO:0008270, GO:0005515
CHOYP_LOC100370625.3.3	GO:0046872
CHOYP_BND7A.1.1	GO:0016020
CHOYP_LOC100368674.1.1	GO:0003700, GO:0006355, GO:0003677
CHOYP_AMPO.1.1	GO:0019370, GO:0005488, GO:0008237, GO:0008270
CHOYP_MT.4.18	GO:0046872
CHOYP_MLL2.1.1	GO:0005634, GO:0008270, GO:0005515
CHOYP_NEK1.4.5	GO:0016772, GO:0006468, GO:0004672, GO:0005524, GO:0004674
CHOYP_STING.2.3	GO:0007165, GO:0005515
CHOYP_LOC100204399.1.1	GO:0004930, GO:0007186, GO:0016021
CHOYP_ISCW_ISCW017554.1.1	GO:0031683, GO:0003924, GO:0019001, GO:0007165, GO:0004871, GO:0007186
CHOYP_TM145.1.2	GO:0007186, GO:0019236
CHOYP_GRPR.1.1	GO:0004930, GO:0007186, GO:0016021
CHOYP_TRIM45.8.9	GO:0008270, GO:0005622
CHOYP_LOC100636568.1.1	GO:0050660, GO:0016614, GO:0008762, GO:0051536, GO:0051537, GO:0003824, GO:0009055, GO:0005506, GO:0046872, GO:0055114, GO:0016491
CHOYP_LOC100206814.1.1	GO:0003735, GO:0005840, GO:0006412
CHOYP_DMBT1.6.34	GO:0005044, GO:0016020
CHOYP_TVAG_168010.25.45	GO:0005515
CHOYP_LOC100373071.1.2	GO:0030915, GO:0006281
CHOYP_LOC100261610.1.1	GO:0005509
CHOYP_NEMVEDRAFT_V1G238062.6.6	GO:0030246
CHOYP_HTF4.5.5	GO:0046983
CHOYP_contig_025497	GO:0019871, GO:0009405, GO:0005576, GO:0008200
CHOYP_ARG1.1.1	GO:0016813, GO:0046872, GO:0006525, GO:0004053
CHOYP_LOC100376908.2.4	GO:0003676, GO:0000166
CHOYP_RNF38.1.1	GO:0008270, GO:0005515
CHOYP_F111A.2.2	GO:0003824
CHOYP_BRAFLDRAFT_68342.1.2	GO:0007155, GO:0030246
CHOYP_LOC753709.6.44	GO:0005515
CHOYP_C1QL2.14.32	GO:0005515
CHOYP_LOC100489926.1.3	GO:0005515
CHOYP_LIN41.3.3	GO:0008270, GO:0005515, GO:0005622
CHOYP_LOC101071980.1.1	GO:0005515
CHOYP_LOC100118291.1.1	GO:0035556, GO:0005515
CHOYP_LOC100376827.1.1	GO:0016021, GO:0008250, GO:0006487
CHOYP_LOC580976.2.2	GO:0016773, GO:0016772, GO:0005515
CHOYP_CDC42.6.11	GO:0016020, GO:0005622, GO:0007165, GO:0015031, GO:0006184, GO:0007264, GO:0005525
CHOYP_contig_047603	GO:0005515
CHOYP_TITIN.7.19	GO:0005509, GO:0005515
CHOYP_LOC100374741.5.83	GO:0008270, GO:0005515, GO:0005622
CHOYP_BRAFLDRAFT_89746.2.2	GO:0007155
CHOYP_GATA2.1.2	GO:0003700, GO:0006355, GO:0008270, GO:0043565
CHOYP_PARP14.5.22	GO:0003950
CHOYP_contig_028515	GO:0008270, GO:0005622
CHOYP_LOC592280.1.2	GO:0017153, GO:0016020, GO:0006835
CHOYP_LOC100909638.1.1	GO:0005509
CHOYP_DDB_G0271876.3.3	GO:0008270, GO:0005622
CHOYP_LOC100922776.2.2	GO:0003735, GO:0006412, GO:0005840, GO:0005622
CHOYP_DCAF4.1.1	GO:0005515
CHOYP_LOC100013725.1.2	GO:0006231, GO:0004799
CHOYP_DD19A.1.1	GO:0008026, GO:0005524, GO:0003676, GO:0004386
CHOYP_BRAFLDRAFT_60807.1.2	GO:0043234, GO:0051258, GO:0005200, GO:0003924, GO:0007017, GO:0006184, GO:0005874, GO:0005525
CHOYP_CRE_29157.1.1	GO:0015074, GO:0003676
CHOYP_FABPH.1.1	GO:0005215, GO:0006810, GO:0008289
CHOYP_NEMVEDRAFT_V1G201552.3.6	GO:0005975, GO:0004563, GO:0030247, GO:0030246, GO:0004553
CHOYP_TVAG_020440.13.21	GO:0005515
CHOYP_LOC101072128.1.1	GO:0006397
CHOYP_GON4L.1.1	GO:0006355, GO:0005634, GO:0003677
CHOYP_TBA1.7.9	GO:0043234, GO:0051258, GO:0007017, GO:0003924, GO:0005200, GO:0006184, GO:0005874, GO:0005525
CHOYP_LOC100533355.2.2	GO:0005921
CHOYP_LOC762897.1.3	GO:0005044, GO:0016020
CHOYP_OLGC8.1.1	GO:0006468, GO:0016772, GO:0004383, GO:0016849, GO:0004672, GO:0035556, GO:0009190, GO:0005524, GO:0006182
CHOYP_BRAFLDRAFT_128153.4.5	GO:0008270, GO:0005622
CHOYP_ZEP1.1.1	GO:0046872, GO:0003676
CHOYP_BRAFLDRAFT_117282.2.6	GO:0005515
CHOYP_contig_052102	GO:0051260
CHOYP_LOC100693730.1.1	GO:0005089, GO:0035023
CHOYP_LOC100889245.1.2	GO:0030695, GO:0005096, GO:0008270, GO:0051056
CHOYP_STX17.1.1	GO:0016020, GO:0016192, GO:0005515
CHOYP_PCSK6.1.1	GO:0004252, GO:0006508
CHOYP_LOC100377034.1.1	GO:0005737, GO:0016155, GO:0006730, GO:0016620, GO:0016742, GO:0003824, GO:0009058, GO:0008152, GO:0008168, GO:0009258, GO:0055114, GO:0016491
CHOYP_MSI2H.3.3	GO:0003676, GO:0000166
CHOYP_contig_035498	GO:0016787, GO:0008270, GO:0016814
CHOYP_LOC100371822.1.2	GO:0030246
CHOYP_LOC663019.1.1	GO:0005509
CHOYP_LOC100378901.1.2	GO:0005506, GO:0019825, GO:0020037, GO:0015671
CHOYP_RS15A.2.11	GO:0003735, GO:0005840, GO:0006412
CHOYP_LOC100376714.3.3	GO:0005515
CHOYP_LOC100371931.1.1	GO:0047750, GO:0016021, GO:0016125, GO:0005783
CHOYP_LOC100376421.4.4	GO:0016020, GO:0007156, GO:0005509, GO:0005515
CHOYP_NPR15.2.2	GO:0004930, GO:0007186, GO:0016021
CHOYP_ITSN1.2.4	GO:0005515
CHOYP_LOC100725729.1.5	GO:0005576, GO:0030414, GO:0004867
CHOYP_LOC101166335.1.1	GO:0007160, GO:0005576, GO:0005509
CHOYP_ANR54.1.2	GO:0005515
CHOYP_MARCH8.1.1	GO:0008270
CHOYP_ISCW_ISCW016695.1.1	GO:0005515
CHOYP_ISCW_ISCW017985.1.1	GO:0005515
CHOYP_BRAFLDRAFT_98895.2.2	GO:0008270, GO:0005515, GO:0005622
CHOYP_contig_020047	GO:0005515
CHOYP_ANR52.2.3	GO:0005515
CHOYP_KLH24.1.6	GO:0005515
CHOYP_BRAFLDRAFT_214818.1.1	GO:0006633, GO:0005506, GO:0055114, GO:0016491
CHOYP_BRAFLDRAFT_275724.1.1	GO:0006511, GO:0005488
CHOYP_BRAFLDRAFT_85432.1.1	GO:0005515
CHOYP_LOC100204649.1.1	GO:0003735, GO:0006412, GO:0005840, GO:0005622
CHOYP_SC6A5.2.7	GO:0016021, GO:0005328, GO:0006836
CHOYP_BRAFLDRAFT_124476.4.4	GO:0003723
CHOYP_CBWD1.1.1	GO:0005515
CHOYP_LOC100183847.1.2	GO:0046080, GO:0016787, GO:0004170
CHOYP_RS21.3.4	GO:0003735, GO:0006412, GO:0005840, GO:0005622
CHOYP_MGC154819.1.1	GO:0051537, GO:0055114, GO:0016491
CHOYP_CD209.5.6	GO:0030246
CHOYP_LOC100366496.1.1	GO:0018024
CHOYP_LOC100369482.2.2	GO:0005975, GO:0004553
CHOYP_NELFD.1.1	GO:0005634, GO:0045892
CHOYP_LOC100375027.1.1	GO:0006886, GO:0005622, GO:0007264, GO:0005525
CHOYP_LOC580670.4.6	GO:0016020, GO:0005515
CHOYP_RL40.1.7	GO:0006950
CHOYP_LOC592869.1.1	GO:0046872, GO:0003676
CHOYP_LOC577931.3.3	GO:0005515
CHOYP_LOC753709.4.44	GO:0005515
CHOYP_LOC101160363.1.1	GO:0003824, GO:0008152
CHOYP_ACSA.1.1	GO:0003987, GO:0016208, GO:0019427, GO:0008152, GO:0003824
CHOYP_STXB5.2.2	GO:0016021, GO:0016192, GO:0005515
CHOYP_LOC100876889.1.1	GO:0003779, GO:0005515
CHOYP_RGN.1.1	GO:0030234, GO:0005509
CHOYP_LOC100377771.1.1	GO:0034453, GO:0005509, GO:0005515, GO:0005815
CHOYP_GPRNPY3.1.1	GO:0004983, GO:0004930, GO:0007186, GO:0016021
CHOYP_RL7A.6.6	GO:0042254, GO:0030529
CHOYP_LOC100561123.1.28	GO:0003964, GO:0006278, GO:0003723
CHOYP_LOC100663575.1.1	GO:0004197, GO:0006508, GO:0006915, GO:0008234
CHOYP_LOC101169658.3.3	GO:0046872, GO:0006801, GO:0055114
CHOYP_KI21A.1.2	GO:0008017, GO:0007018, GO:0003777, GO:0005515, GO:0005524
CHOYP_BRAFLDRAFT_113863.1.1	GO:0045596
CHOYP_LOC100637503.1.1	GO:0005509, GO:0005515
CHOYP_CEAM5.2.6	GO:0005515
CHOYP_CCBL1.1.1	GO:0003824, GO:0009058, GO:0030170
CHOYP_TSP_05323.1.1	GO:0005515
CHOYP_BRAFLDRAFT_125388.1.1	GO:0016021, GO:0006810
CHOYP_KAT2B.1.1	GO:0006355, GO:0005634, GO:0004402, GO:0008080, GO:0005515
CHOYP_FBX22.1.1	GO:0005515
CHOYP_IF27B.1.1	GO:0016021
CHOYP_SMP_135520.2.2	GO:0007155
CHOYP_LOC100637317.2.4	GO:0015031, GO:0006886, GO:0005622, GO:0007264, GO:0005525
CHOYP_BRAFLDRAFT_76662.1.3	GO:0003824
CHOYP_PTPRA.3.22	GO:0016311, GO:0006470, GO:0004725, GO:0016791
CHOYP_ORCT.2.6	GO:0016021, GO:0022857, GO:0055085
CHOYP_3BP2.2.3	GO:0005515
CHOYP_YALI0E21153G.1.1	GO:0006508, GO:0008234
CHOYP_RRP7A.1.2	GO:0003676, GO:0000166
CHOYP_LOC100224009.1.1	GO:0005515
CHOYP_LOC558150.2.4	GO:0005524
CHOYP_DSCAM.1.3	GO:0005515
CHOYP_BRAFLDRAFT_123642.2.2	GO:0032312, GO:0008060, GO:0008270
CHOYP_EF2.3.5	GO:0003924, GO:0005525
CHOYP_LOC100497321.2.4	GO:0003964, GO:0006278, GO:0003723
CHOYP_LOC100375292.1.1	GO:0003824, GO:0008484, GO:0008152
CHOYP_D39U1.1.1	GO:0003824, GO:0044237, GO:0050662
CHOYP_DPSE_GA18582.1.1	GO:0016021
CHOYP_PTN4.1.2	GO:0005856, GO:0016791, GO:0016311, GO:0006470, GO:0004725, GO:0005515
CHOYP_LOC100017680.1.2	GO:0005515, GO:0005525
CHOYP_LOC100373300.1.1	GO:0008152, GO:0016491
CHOYP_LOC584481.3.10	GO:0046872, GO:0016702, GO:0055114
CHOYP_LOC100373917.1.1	GO:0005634, GO:0003676, GO:0005515, GO:0008270
CHOYP_LOC100370069.12.14	GO:0016567, GO:0046872, GO:0004842
CHOYP_TRIADDRAFT_1922.1.1	GO:0005515, GO:0006813, GO:0005216, GO:0016020, GO:0051260, GO:0008076, GO:0055085, GO:0005249, GO:0006811
CHOYP_LOC657604.1.1	GO:0005515
CHOYP_SIDT1.2.2	GO:0016021, GO:0033227, GO:0051033
CHOYP_FAT4.6.10	GO:0016020, GO:0007156, GO:0005509
CHOYP_GATB.1.1	GO:0016874, GO:0016884
CHOYP_KLH31.1.1	GO:0005515
CHOYP_CNPV309.1.1	GO:0005515
CHOYP_LOC658196.2.2	GO:0035091
CHOYP_LOC100907797.4.4	GO:0007165, GO:0005515
CHOYP_BRAFLDRAFT_123718.2.2	GO:0016021, GO:0055085
CHOYP_LOC763963.1.1	GO:0005515
CHOYP_NEMVEDRAFT_V1G236320.1.1	GO:0003735, GO:0015934, GO:0006412
